233.552278 49.634806
233.552139 49.635611
233.552250 49.636000
233.553250 49.636611
233.556500 49.636722
233.557111 49.637222
233.557861 49.637444
233.562139 49.637389
233.562917 49.637139
233.564611 49.636194
233.564972 49.635722
233.565917 49.635611
233.567250 49.635750
233.567778 49.636000
233.570028 49.638806
233.570778 49.639083
233.577917 49.639056
233.579444 49.639972
233.580083 49.640028
233.598111 49.639917
233.599722 49.639056
233.602278 49.639139
233.605361 49.637389
233.608972 49.637444
233.609750 49.637139
233.610056 49.636722
233.611917 49.636556
233.612583 49.635861
233.613278 49.635806
233.614667 49.634278
233.616167 49.633944
233.617417 49.632556
233.618194 49.632417
233.619528 49.631528
233.620222 49.631417
233.621278 49.630861
233.623361 49.630722
233.623944 49.630472
233.624139 49.630000
233.625778 49.629500
233.626250 49.629056
233.627500 49.628972
233.628278 49.629111
233.628417 49.629972
233.630583 49.632361
233.631611 49.633222
233.636000 49.633333
233.636778 49.633194
233.637528 49.632333
233.644278 49.632333
233.645917 49.631500
233.647222 49.631528
233.647694 49.631917
233.647528 49.632278
233.645278 49.632889
233.644889 49.633361
233.644056 49.633278
233.643583 49.633444
233.643194 49.634417
233.643444 49.635750
233.643722 49.636194
233.644639 49.636694
233.645333 49.636722
233.645833 49.636472
233.646611 49.635778
233.647417 49.635889
233.649222 49.637361
233.650750 49.637500
233.656806 49.637444
233.657833 49.638194
233.659528 49.639028
233.663778 49.639111
233.664556 49.638917
233.665306 49.638250
233.665833 49.638194
233.675500 49.638194
233.676306 49.638806
233.677667 49.639167
233.679944 49.639000
233.696639 49.638972
233.697500 49.638306
233.704167 49.638222
233.705917 49.637944
233.710167 49.638194
233.710722 49.638000
233.711389 49.638333
233.712111 49.639000
233.716056 49.638917
233.716722 49.639250
233.718778 49.641250
233.719528 49.642139
233.721139 49.642806
233.721417 49.643139
233.726083 49.643306
233.727639 49.644111
233.731694 49.644250
233.732222 49.644139
233.733056 49.643417
233.734944 49.643083
233.735722 49.642444
233.738500 49.642194
233.739861 49.642222
233.740667 49.642389
233.742028 49.643333
233.745528 49.643306
233.746611 49.643889
233.749806 49.644056
233.750333 49.644722
233.751861 49.644750
233.752500 49.644972
233.753500 49.645750
233.757833 49.645806
233.758306 49.645611
233.759278 49.644917
233.760583 49.644778
233.761472 49.645556
233.762750 49.645861
233.764333 49.647528
233.766556 49.649306
233.766972 49.650222
233.767028 49.652167
233.766694 49.653361
233.765111 49.654944
233.764417 49.654917
233.764139 49.654861
233.762694 49.655806
233.762083 49.655861
233.757583 49.655750
233.756833 49.655139
233.754194 49.654917
233.753194 49.654250
233.751333 49.653889
233.750500 49.653306
233.749944 49.653194
233.749417 49.652528
233.745778 49.652250
233.744611 49.651556
233.742833 49.651639
233.741278 49.650833
233.737417 49.650639
233.736639 49.649972
233.734639 49.649611
233.733972 49.649056
233.715222 49.649111
233.714722 49.648944
233.713667 49.648278
233.710194 49.648250
233.709556 49.648028
233.708556 49.647306
233.707861 49.647667
233.707083 49.648250
233.703778 49.648278
233.702222 49.647472
233.701056 49.647306
233.698444 49.647333
233.697417 49.646556
233.667333 49.646611
233.666722 49.646389
233.665722 49.645750
233.660611 49.645750
233.658806 49.644917
233.657667 49.644833
233.656639 49.644111
233.654806 49.644111
233.654167 49.643833
233.653333 49.643278
233.647806 49.643222
233.646000 49.643972
233.644833 49.645028
233.644250 49.645889
233.644278 49.646389
233.643500 49.646583
233.642583 49.647361
233.641778 49.647500
233.640639 49.648194
233.638944 49.648583
233.638444 49.648944
233.636000 49.649556
233.635861 49.649972
233.632611 49.650028
233.631583 49.650750
233.627333 49.650611
233.626722 49.650806
233.625639 49.651500
233.624472 49.651472
233.623778 49.651722
233.622972 49.652417
233.622278 49.652556
233.619750 49.654833
233.619222 49.656750
233.619528 49.657250
233.621306 49.658972
233.622972 49.659111
233.624056 49.659889
233.626028 49.660056
233.628778 49.662361
233.629278 49.662444
233.629667 49.662833
233.629167 49.663250
233.628583 49.663389
233.618056 49.663333
233.617361 49.663111
233.616361 49.662472
233.615833 49.662361
233.614361 49.662500
233.613278 49.662361
233.611833 49.661583
233.610472 49.661389
233.609389 49.660722
233.606500 49.660639
233.605028 49.660778
233.604417 49.661028
233.603750 49.661722
233.599944 49.661444
233.598944 49.660861
233.598333 49.661028
233.597944 49.661500
233.597250 49.661694
233.593444 49.661667
233.592583 49.661861
233.591806 49.662389
233.590306 49.662306
233.589361 49.661639
233.586583 49.661750
233.585889 49.661611
233.584944 49.660944
233.583556 49.660972
233.582472 49.660639
233.581306 49.660000
233.579278 49.659806
233.578528 49.659139
233.576056 49.659083
233.575444 49.658861
233.575056 49.658417
233.572417 49.658139
233.571194 49.657417
233.569444 49.657333
233.569083 49.657056
233.568333 49.656000
233.567778 49.655722
233.565917 49.655694
233.565139 49.655278
233.564306 49.654361
233.560361 49.652278
233.559583 49.652139
233.556889 49.652306
233.556417 49.652500
233.556111 49.653056
233.553222 49.653250
233.552056 49.654139
233.551139 49.655528
233.550833 49.656556
233.547583 49.659722
233.545056 49.660000
233.543778 49.660694
233.540083 49.660667
233.539000 49.660861
233.537083 49.662333
233.536444 49.662472
233.536306 49.662861
233.533889 49.665278
233.533278 49.666139
233.533500 49.666472
233.533167 49.666722
233.532472 49.666778
233.531361 49.667444
233.530722 49.667500
233.529556 49.668222
233.529111 49.668750
233.528722 49.670000
233.529083 49.671250
233.529806 49.672222
233.529889 49.673111
233.528778 49.673667
233.528028 49.674944
233.527333 49.674889
233.526722 49.674556
233.525667 49.674861
233.524167 49.674972
233.523833 49.675139
233.523444 49.676000
233.523472 49.678333
233.519833 49.679333
233.519333 49.679861
233.517667 49.679972
233.516806 49.680611
233.510833 49.680833
233.510000 49.681611
233.508139 49.681833
233.507833 49.682167
233.507111 49.682250
233.504750 49.684111
233.503417 49.684278
233.502667 49.684917
233.501889 49.685028
233.501083 49.684889
233.500500 49.685139
233.499056 49.686361
233.498917 49.688750
233.500028 49.689889
233.499806 49.690389
233.500833 49.691583
233.504083 49.691611
233.504472 49.692194
233.506361 49.691639
233.507028 49.690806
233.507750 49.691083
233.507278 49.691944
233.507500 49.692806
233.507972 49.693639
233.506833 49.694250
233.505583 49.695639
233.505500 49.696972
233.508028 49.699694
233.508528 49.699861
233.509139 49.701444
233.508833 49.702361
233.509111 49.703806
233.509972 49.705028
233.509917 49.705611
233.510472 49.706333
233.510778 49.707750
233.513028 49.709694
233.514806 49.710639
233.515639 49.710722
233.516500 49.711972
233.517583 49.712417
233.518972 49.712556
233.519444 49.713000
233.520139 49.713139
233.521361 49.712500
233.521806 49.712500
233.522028 49.711694
233.522222 49.710583
233.522528 49.709611
233.523528 49.709139
233.524778 49.709111
233.528333 49.705944
233.528944 49.705750
233.529694 49.704944
233.530889 49.704694
233.531194 49.705194
233.529417 49.706778
233.529111 49.709028
233.529806 49.710667
233.529972 49.715222
233.530417 49.715667
233.532194 49.715806
233.531944 49.715972
233.531417 49.717750
233.531583 49.718167
233.531889 49.718444
233.533278 49.719722
233.534417 49.721417
233.535056 49.721556
233.539000 49.721583
233.540083 49.722417
233.540917 49.722472
233.542389 49.723917
233.542028 49.724333
233.542306 49.725639
233.543111 49.726417
233.543278 49.727167
233.544861 49.729000
233.545083 49.731444
233.544500 49.732167
233.544194 49.733083
233.542944 49.733333
233.541472 49.734917
233.541250 49.735889
233.541944 49.736944
233.542389 49.737278
233.545083 49.738250
233.547278 49.737972
233.548667 49.738056
233.549306 49.738278
233.552222 49.741417
233.553278 49.741722
233.553083 49.743611
233.553556 49.744917
233.554306 49.746000
233.556722 49.748167
233.557333 49.749806
233.559111 49.751722
233.563000 49.755056
233.563417 49.758083
233.563833 49.758417
233.564528 49.758278
233.571278 49.758361
233.572111 49.757639
233.573417 49.757222
233.573667 49.756806
233.574861 49.756500
233.575639 49.755806
233.579861 49.755833
233.580778 49.758417
233.584222 49.761556
233.585028 49.761694
233.585806 49.761583
233.587444 49.760917
233.589139 49.760750
233.589639 49.760444
233.589889 49.760056
233.591139 49.759694
233.591528 49.759333
233.592611 49.759194
233.593583 49.758361
233.594972 49.758222
233.596444 49.757444
233.597639 49.757306
233.598778 49.756583
233.600806 49.756444
233.601639 49.755722
233.605778 49.755583
233.606000 49.755111
233.606528 49.754944
233.607222 49.755028
233.606917 49.755500
233.606778 49.756306
233.607750 49.757833
233.607611 49.758222
233.605750 49.759972
233.604417 49.759889
233.603917 49.760194
233.603667 49.760611
233.602278 49.761083
233.601750 49.762750
233.600500 49.763917
233.598944 49.765000
233.597167 49.768500
233.596083 49.769667
233.595833 49.770667
233.595389 49.770944
233.592111 49.770806
233.590500 49.770028
233.589278 49.770000
233.588056 49.769694
233.587639 49.769250
233.585694 49.769111
233.585028 49.768444
233.582472 49.768111
233.581556 49.767667
233.579222 49.767306
233.578389 49.766694
233.576528 49.766472
233.575722 49.765861
233.574278 49.765778
233.572583 49.764889
233.571944 49.764222
233.561833 49.764167
233.560417 49.763278
233.559111 49.763250
233.558111 49.762028
233.557500 49.761694
233.552750 49.761722
233.551306 49.760750
233.543611 49.760667
233.543194 49.760917
233.540917 49.763194
233.540861 49.763722
233.537083 49.765722
233.535833 49.767361
233.535611 49.768333
233.535917 49.770056
233.536528 49.770667
233.537889 49.770694
233.538389 49.771083
233.539361 49.773556
233.541306 49.775528
233.542000 49.777167
233.545417 49.780472
233.546583 49.780778
233.549028 49.783167
233.549750 49.783278
233.550111 49.783611
233.552389 49.784083
233.553556 49.785361
233.554861 49.785500
233.556306 49.787250
233.556806 49.788444
233.558194 49.789556
233.559278 49.792028
233.558889 49.792833
233.558500 49.792444
233.556639 49.791694
233.554556 49.791222
233.554083 49.790833
233.552250 49.790694
233.551444 49.788667
233.550611 49.787833
233.550056 49.787556
233.546667 49.787417
233.545667 49.786556
233.533583 49.786500
233.532639 49.787083
233.531167 49.789000
233.531194 49.789389
233.530667 49.789806
233.528139 49.790028
233.527806 49.790500
233.527333 49.791889
233.527000 49.792167
233.523750 49.792528
233.522611 49.793056
233.521361 49.792972
233.520750 49.793222
233.520222 49.793861
233.518972 49.794056
233.518472 49.794583
233.517972 49.795500
233.515806 49.795667
233.515250 49.795972
233.514861 49.796500
233.514944 49.796889
233.514389 49.797250
233.513056 49.797500
233.512333 49.798333
233.511083 49.798278
233.510472 49.798472
233.510139 49.799000
233.509444 49.799250
233.506278 49.799139
233.505667 49.799333
233.504472 49.800028
233.504194 49.799639
233.504944 49.797389
233.505972 49.796583
233.507056 49.796278
233.508194 49.795167
233.510083 49.794306
233.510167 49.790944
233.509694 49.790028
233.508139 49.789722
233.507889 49.789389
233.507917 49.789000
233.510083 49.788083
233.510861 49.787389
233.512444 49.787306
233.513222 49.786583
233.513722 49.786472
233.514306 49.785778
233.514167 49.783250
233.515028 49.783972
233.515722 49.784028
233.516583 49.783306
233.517778 49.782944
233.520528 49.780250
233.521056 49.778639
233.522111 49.778000
233.522778 49.777028
233.522833 49.776333
233.523528 49.774667
233.523528 49.773278
233.523694 49.772889
233.524167 49.771500
233.523750 49.770306
233.523000 49.769639
233.525944 49.766667
233.526222 49.765167
233.526639 49.764833
233.526778 49.762306
233.527444 49.761667
233.528917 49.761333
233.529167 49.760889
233.531361 49.760722
233.531944 49.760028
233.533361 49.759250
233.534611 49.758889
233.534833 49.758528
233.536139 49.758333
233.536917 49.757444
233.537972 49.757250
233.538778 49.756611
233.539611 49.756417
233.541861 49.754139
233.542194 49.753583
233.542028 49.752194
233.542417 49.751389
233.543694 49.750222
233.543417 49.745667
233.540028 49.742528
233.539472 49.742444
233.538583 49.741889
233.538389 49.741361
233.538389 49.740167
233.536500 49.737639
233.535028 49.736417
233.533583 49.736222
233.533139 49.735833
233.531806 49.735389
233.531056 49.734667
233.530583 49.733889
233.530028 49.731944
233.530194 49.731444
233.530889 49.730333
233.530972 49.729583
233.529806 49.727917
233.528222 49.727250
233.526611 49.726889
233.524861 49.725667
233.520806 49.725583
233.519667 49.725833
233.519194 49.726583
233.518583 49.726722
233.517167 49.726528
233.516417 49.725694
233.511917 49.725722
233.511389 49.725556
233.510306 49.724917
233.509083 49.725556
233.508833 49.726361
233.509389 49.728472
233.510472 49.728889
233.512722 49.729417
233.514250 49.729833
233.514028 49.731056
233.512556 49.732000
233.512556 49.732750
233.513167 49.733417
233.513139 49.733861
233.512556 49.733472
233.511972 49.733500
233.511389 49.734194
233.510222 49.734278
233.509694 49.734111
233.508583 49.733056
233.509139 49.731833
233.509000 49.731500
233.506611 49.729028
233.505194 49.729056
233.504667 49.729306
233.503194 49.730611
233.501167 49.732583
233.500556 49.732778
233.500222 49.733167
233.499083 49.733417
233.498333 49.734028
233.497694 49.734028
233.497056 49.734722
233.495000 49.735000
233.494278 49.735694
233.492528 49.735861
233.490361 49.737222
233.489639 49.737972
233.487944 49.738417
233.486222 49.740111
233.486000 49.740917
233.486111 49.741250
233.484944 49.741556
233.484556 49.741917
233.484472 49.742833
233.484083 49.743056
233.482917 49.743361
233.482167 49.745167
233.481611 49.745528
233.481528 49.750250
233.482917 49.753028
233.484694 49.753500
233.485639 49.754694
233.485472 49.755083
233.484861 49.754972
233.484000 49.754250
233.482528 49.754056
233.481000 49.753361
233.478944 49.753167
233.477500 49.752278
233.478250 49.751583
233.478444 49.750833
233.479694 49.750472
233.480056 49.749667
233.479972 49.747139
233.478250 49.744778
233.478583 49.744389
233.480444 49.742972
233.481000 49.741917
233.481083 49.741250
233.480778 49.740389
233.480389 49.740000
233.478611 49.739806
233.478250 49.739528
233.479333 49.738306
233.480139 49.738306
233.482222 49.737917
233.482611 49.737556
233.484306 49.737222
233.486000 49.735667
233.486417 49.734111
233.486778 49.733917
233.487306 49.733917
233.488333 49.733389
233.489861 49.732194
233.490361 49.731500
233.491667 49.731028
233.492056 49.730500
233.491861 49.729972
233.492361 49.729000
233.492528 49.727472
233.494278 49.727361
233.494833 49.726667
233.495667 49.726583
233.496306 49.726222
233.497611 49.725000
233.498389 49.724889
233.500417 49.723167
233.501917 49.723083
233.502722 49.722444
233.503972 49.721889
233.504500 49.720750
233.506111 49.720778
233.506611 49.720417
233.506833 49.719194
233.506278 49.717917
233.504167 49.715667
233.503972 49.713667
233.502583 49.712556
233.502000 49.711083
233.499306 49.708222
233.494444 49.708222
233.493833 49.708361
233.492944 49.709972
233.492139 49.710111
233.490944 49.710000
233.490083 49.710667
233.489389 49.710667
233.490111 49.709861
233.490278 49.709111
233.489889 49.708194
233.489028 49.707306
233.488028 49.707000
233.486889 49.706611
233.485861 49.705944
233.484861 49.704778
233.481389 49.704722
233.480139 49.704139
233.479306 49.704667
233.478417 49.704806
233.477889 49.705278
233.477583 49.706250
233.478194 49.707083
233.477583 49.707500
233.476889 49.707389
233.476333 49.707056
233.476056 49.706722
233.474639 49.706528
233.473194 49.705694
233.471333 49.705806
233.470556 49.706000
233.469778 49.706639
233.468611 49.706667
233.467917 49.706500
233.467472 49.706111
233.468139 49.705306
233.468222 49.704833
233.467833 49.704444
233.466833 49.702750
233.465189 49.700639
233.465189 50.696722
233.465189 50.699111
233.465189 50.699306
233.465189 50.701111
233.465189 50.701306
233.465189 50.701528
233.465189 50.701583
233.465189 50.701694
233.465189 50.701861
233.465189 50.702500
233.465189 50.702667
233.465189 50.703306
233.465189 50.703528
233.465189 50.704000
233.465189 50.704167
233.465189 50.704278
233.465189 50.704444
233.465189 50.704722
233.465189 50.704972
233.465189 50.705139
233.465189 50.705361
233.465189 50.705583
233.465189 50.705778
233.465189 50.705889
233.465189 50.706111
233.465189 50.706333
233.465189 50.707472
233.465189 50.707833
233.465189 50.708000
233.465189 50.708056
233.465189 50.708222
233.465189 50.708472
233.465189 50.708694
233.465189 50.708972
233.465189 50.709222
233.465189 50.709500
233.465189 50.709667
233.465189 50.709833
233.465189 50.709944
233.465189 50.710083
233.465189 50.710194
233.465189 50.710417
233.465189 50.710639
233.465189 50.711000
233.465189 50.711167
233.465189 50.711333
233.465189 50.711778
233.465189 50.711972
233.465189 50.712139
233.465189 50.712472
233.465189 50.712583
233.465189 50.713056
233.465189 50.713667
233.465189 50.713861
233.465189 50.714306
233.465189 50.714583
233.465189 50.714889
233.465189 50.715111
233.465189 50.715389
233.465189 50.716083
233.465189 50.716306
233.465189 50.716472
233.465189 50.717222
233.465189 50.717472
233.465189 50.717694
233.465189 50.717861
233.465189 50.718278
233.465189 50.718556
233.465189 50.718722
233.465189 50.718944
233.465189 50.719194
233.465189 50.719861
233.465189 50.719694
233.465189 50.719583
233.465189 50.719583
233.465189 50.719722
233.465189 50.719778
233.465189 50.720056
233.465189 50.720222
233.465189 50.720472
233.465189 50.720639
233.465189 50.721333
233.465189 50.721667
233.465189 50.721833
233.465189 50.721944
233.465189 50.722139
233.465189 50.722306
233.465189 50.722306
233.465189 50.722028
233.465189 50.722028
233.465189 50.721972
233.465189 50.722028
233.465189 50.722028
233.465189 50.722139
233.465189 50.722194
233.465189 50.722500
233.465189 50.722667
233.465189 50.722833
233.465189 50.723694
233.465189 50.725472
233.465189 50.725806
233.465189 50.725972
233.465189 50.726167
233.465189 50.726500
233.465189 50.726833
233.465189 50.727167
233.465189 50.727639
233.465189 50.727806
233.465189 50.727917
233.465189 50.728028
233.465189 50.728028
233.465189 50.728194
233.465189 50.728417
233.465189 50.728528
233.465189 50.728639
233.465189 50.728806
233.465189 50.729333
233.465189 50.729556
233.465189 50.730000
233.465189 50.730167
233.465189 50.730222
233.465189 50.730417
233.465189 50.730444
233.465189 50.730528
233.465189 50.730500
233.465189 50.730556
233.465189 50.730556
233.465189 50.730667
233.465189 50.730833
233.465189 50.731083
233.465189 50.731528
233.465189 50.731750
233.465189 50.731861
233.465189 50.732083
233.465189 50.732194
233.465189 50.732250
233.465189 50.732250
233.465189 50.732306
233.465189 50.732528
233.465189 50.732583
233.465189 50.732750
233.465189 50.732861
233.465189 50.732917
233.465189 50.733028
233.465189 50.733028
233.465189 50.733083
233.465189 50.733611
233.465189 50.733722
233.465189 50.733889
233.465189 50.734056
233.465189 50.734222
233.465189 50.734389
233.465189 50.734611
233.465189 50.735083
233.465189 50.736000
233.465189 50.736278
233.465189 50.736500
233.465189 50.736833
233.465189 50.737083
233.465189 50.737361
233.465189 50.737528
233.465189 50.737694
233.465189 50.737944
233.465189 50.738167
233.465189 50.738500
233.465189 50.738833
233.465189 50.739028
233.465189 50.739306
233.465189 50.739194
233.465189 50.739083
233.465189 50.739028
233.465189 50.738917
233.465189 50.738694
233.465189 50.738444
233.465189 50.738000
233.465189 50.737778
233.465189 50.737722
233.465189 50.737500
233.465189 50.737333
233.465189 50.737222
233.465189 50.736694
233.465189 50.736528
233.465189 50.736250
233.465189 50.736139
233.465189 50.735972
233.465189 50.735806
233.465189 50.735694
233.465189 50.735528
233.465189 50.735333
233.465189 50.735111
233.465189 50.734833
233.465189 50.734667
233.465189 50.734611
233.465189 50.734556
233.465189 50.734556
233.465189 50.734500
233.465189 50.734389
233.465189 50.734222
233.465189 50.734111
233.465189 50.733889
233.465189 50.733778
233.465189 50.733611
233.465189 50.733500
233.465189 50.733278
233.465189 50.733139
233.465189 50.732972
233.465189 50.733000
233.465189 50.733167
233.465189 50.733333
233.465189 50.733500
233.465189 50.733694
233.465189 50.733917
233.465189 50.734083
233.465189 50.734389
233.465189 50.734500
233.465189 50.735056
233.465189 50.735528
233.465189 50.735583
233.465189 50.735639
233.465189 50.735694
233.465189 50.735639
233.465189 50.735583
233.465189 50.735528
233.465189 50.735583
233.465189 50.735583
233.465189 50.735528
233.465189 50.735528
233.465189 50.735472
233.465189 50.735611
233.465189 50.735722
233.465189 50.735833
233.465189 50.736000
233.465189 50.736111
233.465189 50.736306
233.465189 50.736750
233.465189 50.736861
233.465189 50.737167
233.465189 50.737500
233.465189 50.737833
233.465189 50.738028
233.465189 50.738306
233.465189 50.738694
233.465189 50.738889
233.465189 50.739000
233.465189 50.739111
233.465189 50.739333
233.465189 50.739694
233.465189 50.739861
233.465189 50.739917
233.465189 50.739917
233.465189 50.739861
233.465189 50.739861
233.465189 50.739806
233.465189 50.739778
233.465189 50.739778
233.465189 50.739722
233.465189 50.739722
233.465189 50.739778
233.465189 50.739944
233.465189 50.740111
233.465189 50.740222
233.465189 50.740278
233.465189 50.740528
233.465189 50.740750
233.465189 50.740917
233.465189 50.741111
233.465189 50.741333
233.465189 50.741500
233.465189 50.741556
233.465189 50.741750
233.465189 50.742139
233.465189 50.742528
233.465189 50.742722
233.465189 50.742944
233.465189 50.743167
233.465189 50.743389
233.465189 50.743861
233.465189 50.744028
233.465189 50.744139
233.465189 50.744250
233.465189 50.744528
233.465189 50.744639
233.465189 50.744750
233.465189 50.744750
233.465189 50.744694
233.465189 50.744639
233.465189 50.744583
233.465189 50.744583
233.465189 50.745139
233.465189 50.745306
233.465189 50.745722
233.465189 50.745944
233.465189 50.746111
233.465189 50.746556
233.465189 50.746972
233.465189 50.748056
233.465189 50.748278
233.465189 50.748778
233.465189 50.748889
233.465189 50.748944
233.465189 50.748944
233.465189 50.748889
233.465189 50.748889
233.465189 50.748833
233.465189 50.748722
233.465189 50.748778
233.465189 50.748778
233.465189 50.748833
233.465189 50.749111
233.465189 50.749278
233.465189 50.749611
233.465189 50.749778
233.465189 50.749778
233.465189 50.749833
233.465189 50.750361
233.465189 50.750528
233.465189 50.750694
233.465189 50.751167
233.465189 50.751333
233.465189 50.751444
233.465189 50.751611
233.465189 50.751861
233.465189 50.752083
233.465189 50.752361
233.465189 50.752722
233.465189 50.753222
233.465189 50.754139
233.465189 50.754417
233.465189 50.754583
233.465189 50.754722
233.465189 50.754889
233.465189 50.755111
233.465189 50.755167
233.465189 50.755333
233.465189 50.755806
233.465189 50.756139
233.465189 50.756528
233.465189 50.756944
233.465189 50.757167
233.465189 50.757333
233.465189 50.757694
233.465189 50.757861
233.465189 50.758083
233.465189 50.758250
233.465189 50.758528
233.465189 50.758944
233.465189 50.759222
233.465189 50.759389
233.465189 50.759639
233.465189 50.759806
233.465189 50.759917
233.465189 50.760083
233.465189 50.760250
233.465189 50.760444
233.465189 50.760722
233.465189 50.761000
233.465189 50.761361
233.465189 50.761583
233.465189 50.761806
233.465189 50.761972
233.465189 50.762194
233.465189 50.762667
233.465189 50.762889
233.465189 50.763167
233.465189 50.763861
233.465189 50.764194
233.465189 50.764722
233.465189 50.764889
233.465189 50.765000
233.465189 50.765222
233.465189 50.765556
233.465189 50.766417
233.465189 50.767167
233.465189 50.767972
233.465189 50.768250
233.465189 50.769333
233.465189 50.769556
233.465189 50.769750
233.465189 50.769972
233.465189 50.770139
233.465189 50.770250
233.465189 50.770472
233.465189 50.770611
233.465189 50.770611
233.465189 50.770500
233.465189 50.770056
233.465189 50.769833
233.465189 50.769667
233.465189 50.769611
233.465189 50.769444
233.465189 50.769194
233.465189 50.768917
233.465189 50.768583
233.465189 50.768417
233.465189 50.768111
233.465189 50.767944
233.465189 50.767722
233.465189 50.767500
233.465189 50.766639
233.465189 50.766472
233.465189 50.766306
233.465189 50.766000
233.465189 50.765778
233.465189 50.765667
233.465189 50.765611
233.465189 50.765556
233.465189 50.765500
233.465189 50.765528
233.465189 50.765444
233.465189 50.765472
233.465189 50.765417
233.465189 50.765361
233.465189 50.765417
233.465189 50.765472
233.465189 50.765472
233.465189 50.765528
233.465189 50.765639
233.465189 50.765806
233.465189 50.765917
233.465189 50.766167
233.465189 50.766278
233.465189 50.766500
233.465189 50.766917
233.465189 50.767139
233.465189 50.767472
233.465189 50.767639
233.465189 50.767806
233.465189 50.768000
233.465189 50.767944
233.465189 50.767944
233.465189 50.768000
233.465189 50.768056
233.465189 50.768167
233.465189 50.768333
233.465189 50.768528
233.465189 50.768694
233.465189 50.768861
233.465189 50.769139
233.465189 50.769333
233.465189 50.769556
233.465189 50.770000
233.465189 50.770194
233.465189 50.770417
233.465189 50.770639
233.465189 50.770806
233.465189 50.771000
233.465189 50.771167
233.465189 50.771389
233.465189 50.771750
233.465189 50.771861
233.465189 50.772028
233.465189 50.772139
233.465189 50.772611
233.465189 50.772778
233.465189 50.773639
233.465189 50.773750
233.465189 50.774111
233.465189 50.774333
233.465189 50.774611
233.465189 50.774778
233.465189 50.775361
233.465189 50.775639
233.465189 50.775861
233.465189 50.776028
233.465189 50.776194
233.465189 50.776389
233.465189 50.776778
233.465189 50.777000
233.465189 50.777167
233.465189 50.777361
233.465189 50.777472
233.465189 50.777861
233.465189 50.777972
233.465189 50.778167
233.465189 50.778278
233.465189 50.778444
233.465189 50.778667
233.465189 50.778917
233.465189 50.779194
233.465189 50.780167
233.465189 50.780972
233.465189 50.781139
233.465189 50.781361
233.465189 50.782333
233.465189 50.783083
233.465189 50.783417
233.465189 50.783694
233.465189 50.783861
233.465189 50.784083
233.465189 50.784278
233.465189 50.784500
233.465189 50.784722
233.465189 50.785000
233.465189 50.785222
233.465189 50.785472
233.465189 50.785583
233.465189 50.785639
233.465189 50.785694
233.465189 50.785750
233.465189 50.785750
233.465189 50.785389
233.465189 50.785222
233.465189 50.785056
233.465189 50.784861
233.465189 50.784639
233.465189 50.784528
233.465189 50.784167
233.465189 50.784111
233.465189 50.784000
233.465189 50.783833
233.465189 50.783889
233.465189 50.783861
233.465189 50.783806
233.465189 50.783750
233.465189 50.783639
233.465189 50.783417
233.465189 50.783167
233.465189 50.783000
233.465189 50.782778
233.465189 50.782444
233.465189 50.782139
233.465189 50.781972
233.465189 50.781750
233.465189 50.781556
233.465189 50.781056
233.465189 50.779750
233.465189 50.779000
233.465189 50.778694
233.465189 50.778528
233.465189 50.778361
233.465189 50.778194
233.465189 50.777972
233.465189 50.777556
233.465189 50.777222
233.465189 50.776944
233.465189 50.776056
233.465189 50.775944
233.465189 50.775778
233.465189 50.775667
233.465189 50.775250
233.465189 50.775250
233.465189 50.775306
233.465189 50.775361
233.465189 50.775361
233.465189 50.775528
233.465189 50.775639
233.465189 50.775861
233.465189 50.776028
233.465189 50.776250
233.465189 50.776250
233.465189 50.776194
233.465189 50.776250
233.465189 50.776306
233.465189 50.776528
233.465189 50.776694
233.465189 50.776778
233.465189 50.777111
233.465189 50.777167
233.465189 50.777111
233.465189 50.777083
233.465189 50.777194
233.465189 50.777389
233.465189 50.777556
233.465189 50.777722
233.465189 50.777944
233.465189 50.778056
233.465189 50.778111
233.465189 50.778111
233.465189 50.778722
233.465189 50.778833
233.465189 50.778889
233.465189 50.778889
233.465189 50.778833
233.465189 50.779056
233.465189 50.779222
233.465189 50.779389
233.465189 50.779611
233.465189 50.779722
233.465189 50.779722
233.465189 50.779778
233.465189 50.779778
233.465189 50.779889
233.465189 50.780417
233.465189 50.780583
233.465189 50.780917
233.465189 50.781083
233.465189 50.781250
233.465189 50.781472
233.465189 50.781806
233.465189 50.782000
233.465189 50.782222
233.465189 50.782500
233.465189 50.782722
233.465189 50.783000
233.465189 50.783250
233.465189 50.783639
233.465189 50.783861
233.465189 50.784028
233.465189 50.784278
233.465189 50.784389
233.465189 50.784556
233.465189 50.784667
233.465189 50.784639
233.465189 50.784694
233.465189 50.784750
233.465189 50.785083
233.465189 50.785222
233.465189 50.785389
233.465189 50.785500
233.465189 50.785611
233.465189 50.785583
233.465189 50.785528
233.465189 50.785528
233.465189 50.785639
233.465189 50.785639
233.465189 50.785694
233.465189 50.785667
233.465189 50.785611
233.465189 50.785611
233.465189 50.785500
233.465189 50.785444
233.465189 50.785278
233.465189 50.785111
233.465189 50.784806
233.465189 50.784583
233.465189 50.784417
233.465189 50.784278
233.465189 50.784000
233.465189 50.783778
233.465189 50.783528
233.465189 50.783361
233.465189 50.783194
233.465189 50.783083
233.465189 50.782917
233.465189 50.782889
233.465189 50.782833
233.465189 50.782944
233.465189 50.783056
233.465189 50.783417
233.465189 50.783528
233.465189 50.783694
233.465189 50.783750
233.465189 50.783861
233.465189 50.783806
